,target_2019
1250,0.1821591929406083
1251,0.18279175213370072
1252,0.18284416733432296
1253,0.18319250650149668
1254,0.18323873590343942
1255,0.18323873590343942
1256,0.1838274250885881
1257,0.18350436519982477
1258,0.18417278315168586
1259,0.18430876274660252
1260,0.18432196369387335
1261,0.1839413494322696
1262,0.10213537234880622
1263,0.11098234362809668
1264,0.11122163223938272
1265,0.11121680208571606
1266,0.10382142602394677
1267,0.10353247895334106
1268,0.10330859909230401
1269,0.09594730926839097
1270,0.09456716358512277
1271,0.09380958864760304
1272,0.09379340487748468
1273,0.09565192207410013
1274,0.09380958864760304
1275,0.1023077794433429
1276,0.09380958864760304
1277,0.09380958864760304
1278,0.09378762434099656
1279,0.09493914866009896
1280,0.09378762434099656
1281,0.09385314080519613
1282,0.10343042941366612
1283,0.10335681625938735
1284,0.10441402660660193
1285,0.10407125233743998
1286,0.09679873653001608
1287,0.10429536166800192
1288,0.10349729742141477
1289,0.10324832763344985
1290,0.10234961625004589
1291,0.11604020187677183
1292,0.10338938156846525
1293,0.1038163538787741
1294,0.10374762398700846
1295,0.10306614523311786
1296,0.10309714536499036
1297,0.10305719354983382
1298,0.10308553413729273
1299,0.1038033072965657
1300,0.10382343003149665
1301,0.1042974008007716
1302,0.10362955225204933
1303,0.10376408168165316
1304,0.10405678022407837
1305,0.10409912101491506
1306,0.10908294075213483
1307,0.2836744110301646
1308,0.2208033250266175
1309,0.2220409234765818
1310,0.16358301016251797
1311,0.18003524139658217
1312,0.10885359492267059
1313,0.1106263939566688
1314,0.10851039417463136
1315,0.10857864823459105
1316,0.10807433541541103
1317,0.10362682737019346
1318,0.10344976153266057
1319,0.10352230588145545
1320,0.10329940009814215
1321,0.10069549518305433
1322,0.1030936419174541
1323,0.30279781381835924
1324,0.10252116658471518
1325,0.10078227006901926
1326,0.2230391908835667
1327,0.16846734439525332
1328,0.16874265761879956
1329,0.16715350340525867
1330,0.16743166050672695
1331,0.1673717055811691
1332,0.16462093997127905
1333,0.1660250737345934
1334,0.16791624920747847
1335,0.1660250737345934
1336,0.16255901990717764
1337,0.16255901990717764
1338,0.16462093997127905
1339,0.16454498744669155
1340,0.16454325716099152
1341,0.1627579130329188
1342,0.18203039443065613
1343,0.18203039443065613
1344,0.18211889511426657
1345,0.18211889511426657
1346,0.1821709887270115
1347,0.18215765266124165
1348,0.18279175213370072
1349,0.18284416733432296
1350,0.18284416733432296
1351,0.18279175213370072
1352,0.1828410867755896
1353,0.1828410867755896
1354,0.1828460926835313
1355,0.18331223639171618
1356,0.1838274250885881
1357,0.11099973309669593
1358,0.11121680208571606
1359,0.11121680208571606
1360,0.11111473963945945
1361,0.104019332421016
1362,0.10359846204704762
1363,0.10324832763344985
1364,0.09630658593719647
1365,0.09385886019312686
1366,0.09378762434099656
1367,0.09378762434099656
1368,0.09377913982889027
1369,0.1023077794433429
1370,0.09378762434099656
1371,0.09378762434099656
1372,0.09378762434099656
1373,0.09385644511629353
1374,0.0964403563961701
1375,0.09594730926839097
1376,0.09597594535059363
1377,0.10443497177709785
1378,0.1040904733714261
1379,0.09622541447626161
1380,0.10422058016431175
1381,0.10502850757686984
1382,0.10343042941366612
1383,0.1034523130159439
1384,0.10365593102229066
1385,0.09379674242691995
1386,0.1150046502647509
1387,0.10443688571487159
1388,0.1038163538787741
1389,0.1031983719418721
1390,0.10374762398700846
1391,0.10437806243386441
1392,0.10300311217453452
1393,0.10440135370744592
1394,0.10363005226583864
1395,0.10373845882056482
1396,0.10848160632097728
1397,0.10418555364080401
1398,0.10362955225204933
1399,0.10362955225204933
1400,0.10362955225204933
1401,0.10665738513039798
1402,0.2952740783674584
1403,0.21837987385586424
1404,0.13985654698556915
1405,0.17486766077081745
1406,0.10565597481455281
1407,0.1059837809307612
1408,0.10794658262197498
1409,0.10861135113260274
1410,0.10565597481455281
1411,0.10791367521676243
1412,0.10319368042729955
1413,0.10319368042729955
1414,0.17403311902559992
1415,0.22101057955530698
1416,0.10353731635439783
1417,0.10193344808612949
1418,0.10336430694025274
1419,0.10209450650321113
1420,0.10431813346847625
1421,0.10544544153272918
1422,0.10339154783772496
1423,0.24861635502362409
1424,0.16834153348837652
1425,0.1680565350399118
1426,0.09906231512677344
1427,0.22193650362578274
1428,0.16749852826102207
1429,0.17099475813588527
1430,0.10243535220296945
1431,0.16729307218584932
1432,0.16791365133963293
1433,0.17542404968645792
1434,0.16750187205113812
1435,0.16962985139791922
1436,0.16218176485898014
1437,0.18203039443065613
1438,0.18203039443065613
1439,0.18203039443065613
1440,0.18211889511426657
1441,0.18203039443065613
1442,0.18203039443065613
1443,0.18203039443065613
1444,0.18203039443065613
1445,0.18203039443065613
1446,0.18211889511426657
1447,0.1821591929406083
1448,0.18348272592784787
1449,0.18284416733432296
1450,0.18284416733432296
1451,0.1828460926835313
1452,0.18331223639171618
1453,0.10217435864351798
1454,0.10214954010110132
1455,0.11121680208571606
1456,0.11111473963945945
1457,0.11114893117186421
1458,0.10507214522725945
1459,0.09594730926839097
1460,0.09625892279120034
1461,0.09597594535059363
1462,0.09378762434099656
1463,0.09378762434099656
1464,0.09378380207198071
1465,0.09380958864760304
1466,0.10230813344127274
1467,0.09385886019312686
1468,0.09378762434099656
1469,0.1023921529280368
1470,0.10246546771574304
1471,0.09441776657693894
1472,0.09593937938307469
1473,0.10502850757686984
1474,0.10414330476128125
1475,0.10414196337966221
1476,0.10507264186964364
1477,0.10502850757686984
1478,0.10352157287843022
1479,0.10324832763344985
1480,0.10330859909230401
1481,0.09630565429839091
1482,0.09377385326601528
1483,0.11524660380055408
1484,0.10357308535769397
1485,0.10374281931089593
1486,0.10368408501906654
1487,0.10405639276521304
1488,0.10300311217453452
1489,0.10363579778709262
1490,0.10450543332060168
1491,0.10363005226583864
1492,0.10382042616686654
1493,0.10413147226550472
1494,0.10421681749187345
1495,0.10388361091301983
1496,0.10359672053420127
1497,0.10418659863828861
1498,0.10418555364080401
1499,0.10418555364080401
1500,0.10877739345642005
1501,0.10908294075213483
1502,0.10747925160599155
1503,0.10867640948722398
1504,0.10628375845268663
1505,0.10925543542271654
1506,0.10814967574577475
1507,0.10925543542271654
1508,0.10658976605909484
1509,0.10517494379710164
1510,0.10148990498966275
1511,0.10276275952701437
1512,0.10130119279266163
1513,0.10405158114077025
1514,0.09941870034555637
1515,0.10114443061576361
1516,0.10138287414417832
1517,0.10136168556946999
1518,0.10125044624384397
1519,0.10208764240840816
1520,0.10203610911960169
1521,0.10242912256454159
1522,0.10385942800198232
1523,0.10407980020068384
1524,0.10069472715986096
1525,0.10213205575091222
1526,0.10219642268143603
1527,0.09931292788937618
1528,0.09970594133431608
1529,0.10219999057514642
1530,0.29716074066464326
1531,0.16715350340525867
1532,0.1660250737345934
1533,0.17077685155400696
1534,0.18260707009196855
1535,0.18260707009196855
1536,0.18229190191560876
1537,0.18260707009196855
1538,0.18203092191802991
1539,0.18203039443065613
1540,0.18203039443065613
1541,0.18203039443065613
1542,0.18211889511426657
1543,0.18211889511426657
1544,0.1821591929406083
1545,0.18284416733432296
1546,0.183232025715304
1547,0.1838274250885881
1548,0.1838274250885881
1549,0.1844506133612322
1550,0.11121680208571606
1551,0.10251927477375081
1552,0.10251444462008415
1553,0.11114893117186421
1554,0.1113456304398022
1555,0.10458295748016555
1556,0.09593937938307469
1557,0.09659157139686184
1558,0.09448973617251187
1559,0.10230813344127274
1560,0.09380958864760304
1561,0.09380958864760304
1562,0.10230813344127274
1563,0.1023921529280368
1564,0.10302135988798042
1565,0.10340503342647069
1566,0.10324832763344985
1567,0.10365593102229066
1568,0.09659757005818195
1569,0.10367371541696205
1570,0.10414330476128125
1571,0.10398975683829512
1572,0.1040904733714261
1573,0.1040904733714261
1574,0.10502850757686984
1575,0.1035057040739356
1576,0.10330859909230401
1577,0.09507770491696643
1578,0.09378762434099656
1579,0.09414970800360284
1580,0.1150046502647509
1581,0.10377672289934746
1582,0.10327351870785405
1583,0.10301485748085616
1584,0.1030862771745079
1585,0.10308553413729273
1586,0.10382343003149665
1587,0.10370163115363958
1588,0.10351753957164547
1589,0.10354754932868653
1590,0.10368987916239192
1591,0.10409912101491506
1592,0.10373695832729309
1593,0.10304069028967708
1594,0.1037023407477037
1595,0.10379534379806583
1596,0.10360163070398583
1597,0.10375571252893888
1598,0.10621196895442614
1599,0.10570968652415802
1600,0.10557912166187791
1601,0.1054957431610307
1602,0.10842271712038051
1603,0.10745547941186172
1604,0.10486934324777794
1605,0.10293311773940791
1606,0.10192770256487553
1607,0.10005047657622149
1608,0.10316965334042759
1609,0.16975653449209305
1610,0.16834153348837652
1611,0.09908949037913276
1612,0.09864203649213717
1613,0.1024967602899282
1614,0.10190058817949352
1615,0.10123189293178365
1616,0.10019828755899508
1617,0.100187114975824
1618,0.1024967602899282
1619,0.09992953494431563
1620,0.09931292788937618
1621,0.10242912256454159
1622,0.09939789910030801
1623,0.09970594133431608
1624,0.09946864099132258
1625,0.09881647045004768
1626,0.09973720518538552
1627,0.0982862176160739
1628,0.1791869562921138
1629,0.16881105974523153
1630,0.16753899415928097
1631,0.18791704001188284
1632,0.18766215168843256
1633,0.18203092191802991
1634,0.18203039443065613
1635,0.18203039443065613
1636,0.18211889511426657
1637,0.1821591929406083
1638,0.18211889511426657
1639,0.18279175213370072
1640,0.18284416733432296
1641,0.18347996546339368
1642,0.18284416733432296
1643,0.18353430601322424
1644,0.18380421175412007
1645,0.18439214046722505
1646,0.18512444088929403
1647,0.18634974112000322
1648,0.11102528497571972
1649,0.11121680208571606
1650,0.11111473963945945
1651,0.11111473963945945
1652,0.11114893117186421
1653,0.10255106828400937
1654,0.09836041910811766
1655,0.09696686528926994
1656,0.09461861198843965
1657,0.09385644511629353
1658,0.09378762434099656
1659,0.09381159177518508
1660,0.09378762434099656
1661,0.10234961625004589
1662,0.10359846204704762
1663,0.10330859909230401
1664,0.1034523130159439
1665,0.09696686528926994
1666,0.09594730926839097
1667,0.10429536166800192
1668,0.10414330476128125
1669,0.10417467977698307
1670,0.10417226417388346
1671,0.10414330476128125
1672,0.1040904733714261
1673,0.10459330638095143
1674,0.10367371541696205
1675,0.10335681625938735
1676,0.093943559617441
1677,0.09377115829032481
1678,0.0966473091335283
1679,0.11502056187735808
1680,0.10340730956480573
1681,0.10292357783263761
1682,0.1030862771745079
1683,0.1030862771745079
1684,0.10319270549407171
1685,0.10304069028967708
1686,0.10305719354983382
1687,0.10324985936360134
1688,0.10405678022407837
1689,0.10652036121038125
1690,0.10369443512618448
1691,0.10379369998329895
1692,0.1031403585498072
1693,0.10312022660841715
1694,0.10293790488720089
1695,0.1036170721278148
1696,0.10367532581616516
1697,0.10582616947204133
1698,0.10671441293333338
1699,0.10421681749187345
1700,0.10708279995268045
1701,0.106430244078134
1702,0.10866910264944664
1703,0.10409912101491506
1704,0.10344982138693355
1705,0.10177268979541257
1706,0.10141149253361402
1707,0.10069472715986096
1708,0.09970594133431608
1709,0.09880698855808755
1710,0.10019337628903696
1711,0.10065779156851394
1712,0.10029384768807643
1713,0.10065779156851394
1714,0.10059155824057908
1715,0.10035381026437207
1716,0.10010898215319945
1717,0.10059155824057908
1718,0.10065779156851394
1719,0.09863119584895876
1720,0.09863119584895876
1721,0.09925712372604822
1722,0.09982447677499126
1723,0.09872799993511187
1724,0.09862711669938468
1725,0.09852274782950422
1726,0.09979180497416978
1727,0.10146266409219053
1728,0.16715350340525867
1729,0.29327405210301294
1730,0.18260707009196855
1731,0.18203039443065613
1732,0.18203039443065613
1733,0.18211889511426657
1734,0.18203039443065613
1735,0.18211889511426657
1736,0.18215765266124165
1737,0.18228963298978687
1738,0.18284416733432296
1739,0.183232025715304
1740,0.18323873590343942
1741,0.18323873590343942
1742,0.18331223639171618
1743,0.1844506133612322
1744,0.18444955371769334
1745,0.1861524174305949
1746,0.18665889123137439
1747,0.18627092781495916
1748,0.11121680208571606
1749,0.11121680208571606
1750,0.11121625916374979
1751,0.10213537234880622
1752,0.11121625916374979
1753,0.11121680208571606
1754,0.11114893117186421
1755,0.11114893117186421
1756,0.1113456304398022
1757,0.10320827106367035
1758,0.09836347607267068
1759,0.0965413110791785
1760,0.09655452884562934
1761,0.09441776657693894
1762,0.09378762434099656
1763,0.09378762434099656
1764,0.10230813344127274
1765,0.10234961625004589
1766,0.10365593102229066
1767,0.10330859909230401
1768,0.09597594535059363
1769,0.10502850757686984
1770,0.10434702096270715
1771,0.10414330476128125
1772,0.10409434055192585
1773,0.10559542830178756
1774,0.10533126349450994
1775,0.10398787890402846
1776,0.1040904733714261
1777,0.10443997784346451
1778,0.10349729742141477
1779,0.09655452884562934
1780,0.09379142108821273
1781,0.0938743249847256
1782,0.09387062303883811
1783,0.11502291231919143
1784,0.10357308535769397
1785,0.1038163538787741
1786,0.10394721188552762
1787,0.10313627940023312
1788,0.10383933624134623
1789,0.10315122674028965
1790,0.1031403585498072
1791,0.1044669567555062
1792,0.10368413364113796
1793,0.10360163070398583
1794,0.1032419378564587
1795,0.10312022660841715
1796,0.103246786869371
1797,0.10313627940023312
1798,0.10312022660841715
1799,0.10326036971994479
1800,0.1038897321876501
1801,0.10418555364080401
1802,0.10901222231266547
1803,0.10368413364113796
1804,0.1066832366547925
1805,0.10750489059402951
1806,0.10418555364080401
1807,0.10669105325123783
1808,0.10252359246858973
1809,0.09861134861043414
1810,0.09861468043629788
1811,0.09861106390756871
1812,0.09925712372604822
1813,0.0991984976730694
1814,0.10001153895170058
1815,0.09878189182190818
1816,0.0996951451999463
1817,0.0996951451999463
1818,0.10001153895170058
1819,0.09874924599494847
1820,0.09972768121632129
1821,0.10001153895170058
1822,0.09908137163542653
1823,0.0989046567432508
1824,0.09897034838408414
1825,0.10059155824057908
1826,0.100187114975824
1827,0.100187114975824
1828,0.09852274782950422
1829,0.09861134861043414
1830,0.09911093331444785
1831,0.09880854894290503
1832,0.09910891908890652
1833,0.09940040616452984
1834,0.107508722294457
1835,0.18768766948663979
1836,0.18779040672971756
1837,0.18193830633227065
1838,0.18203039443065613
1839,0.18211889511426657
1840,0.18211889511426657
1841,0.18279175213370072
1842,0.18331223639171618
1843,0.183232025715304
1844,0.18341514232928569
1845,0.1832122154426512
1846,0.18340730501741065
1847,0.1845654161143272
1848,0.18528894035329055
1849,0.18665889123137439
1850,0.18665889123137439
1851,0.1864135821971085
1852,0.18697405230527755
1853,0.18736630635102713
1854,0.1748485429325786
1855,0.11121680208571606
1856,0.11121680208571606
1857,0.11121680208571606
1858,0.11121680208571606
1859,0.11121680208571606
1860,0.10213215063250206
1861,0.11122163223938272
